i,j,k,cost,amplitude,lower_bound,upper_bound
C105.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
C105.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
C105.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
C105.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
C105.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
C105.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
C105.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
C105.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
C105.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
C105.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
C105.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
C105.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
C173.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
C173.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
C173.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
C173.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
C173.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
C173.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
C173.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
C173.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
C173.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
C173.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
C173.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
C173.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
C67.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
C67.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
C67.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
C67.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
C67.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
C67.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
C67.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
C67.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
C67.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
C67.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
C67.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
C67.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
C7.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
C7.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
C7.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
C7.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
C7.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
C7.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
C7.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
C7.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
C7.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
C7.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
C7.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
C7.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
C8.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
C8.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
C8.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
C8.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
C8.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
C8.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
C8.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
C8.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
C8.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
C8.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
C8.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
C8.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
D64.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
D64.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
D64.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
D64.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
D64.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
D64.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
D64.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
D64.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
D64.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
D64.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
D64.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
D64.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
D85.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
D85.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
D85.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
D85.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
D85.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
D85.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
D85.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
D85.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
D85.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
D85.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
D85.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
D85.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
D9.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
D9.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
D9.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
D9.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
D9.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
D9.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
D9.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
D9.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
D9.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
D9.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
D9.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
D9.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
GW_07.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
GW_07.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
GW_07.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
GW_07.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
GW_07.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
GW_07.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
HGP07.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
HGP07.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
HGP07.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
HGR07.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
HGR07.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
HGR07.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
SR_FOL.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
EXT_SAC.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
HNP204.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
HNP204.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
HNP204.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
HP204.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
HP204.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
HP204.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
HP204.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
HP204.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
HP204.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
HXI204.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
HXI204.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
HXI204.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
INT_SAC.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
U204.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
U204.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
U204.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
U204.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
U204.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
U204.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
U204.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
WTP204.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
WTP204.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
WTP204.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
WWP204.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
WWP204.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
WWP204.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
C16.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
C16.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
C16.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
C16.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
C16.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
C16.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
C16.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
C16.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
C16.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
C16.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
C16.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
C16.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
C18.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
C18.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
C18.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
C18.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
C18.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
C18.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
C18.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
C18.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
C18.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
C18.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
C18.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
C18.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
C19.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
C19.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
C19.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
C19.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
C19.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
C19.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
C19.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
C19.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
C19.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
C19.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
C19.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
C19.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1925-11-30,DBUGSNK.1925-11-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1925-12-31,DBUGSNK.1925-12-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1926-01-31,DBUGSNK.1926-01-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1926-02-28,DBUGSNK.1926-02-28,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1926-03-31,DBUGSNK.1926-03-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1926-04-30,DBUGSNK.1926-04-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1926-05-31,DBUGSNK.1926-05-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1926-06-30,DBUGSNK.1926-06-30,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1926-07-31,DBUGSNK.1926-07-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1926-08-31,DBUGSNK.1926-08-31,0,0.00000,1.00000,0.000,1000000000000
HSU_D55.1926-09-30,DBUGSNK.1926-09-30,0,0.00000,1.00000,0.000,1000000000000
WTP205.1925-10-31,DBUGSNK.1925-10-31,0,0.00000,1.00000,0.000,1000000000000
