i,j,k,cost,amplitude,lower_bound,upper_bound
HU207.2003-05-31,CVPM08S.2003-05-31,1,-1790.41092,1.00000,0.000,1.440
HU207.2003-05-31,CVPM08S.2003-05-31,2,-1283.56475,1.00000,0.000,1.450
HU207.2003-05-31,CVPM08S.2003-05-31,3,-818.04109,1.00000,0.000,1.440
HU207.2003-05-31,CVPM08S.2003-05-31,4,-573.54248,1.00000,0.000,1.440
HU207.2003-05-31,CVPM08S.2003-05-31,5,-432.53068,1.00000,0.000,1.450
HU207.2003-05-31,CVPM08S.2003-05-31,6,-316.37479,1.00000,0.000,1.440
HU207.2003-05-31,CVPM08S.2003-05-31,7,-226.56284,1.00000,0.000,1.440
HU207.2003-05-31,CVPM08S.2003-05-31,8,-180.02070,1.00000,0.000,1.440
HU207.2003-05-31,CVPM08S.2003-05-31,9,-79.90339,1.00000,0.000,1.450
HU207.2003-06-30,CVPM08S.2003-06-30,0,-2027.74585,1.00000,0.000,19.610
HU207.2003-06-30,CVPM08S.2003-06-30,1,-1789.36159,1.00000,0.000,1.780
HU207.2003-06-30,CVPM08S.2003-06-30,2,-1291.89243,1.00000,0.000,1.780
HU207.2003-06-30,CVPM08S.2003-06-30,3,-812.97823,1.00000,0.000,1.790
HU207.2003-06-30,CVPM08S.2003-06-30,4,-573.26930,1.00000,0.000,1.780
HU207.2003-06-30,CVPM08S.2003-06-30,5,-435.20789,1.00000,0.000,1.780
HU207.2003-06-30,CVPM08S.2003-06-30,6,-316.23611,1.00000,0.000,1.780
HU207.2003-06-30,CVPM08S.2003-06-30,7,-225.19541,1.00000,0.000,1.790
HU207.2003-06-30,CVPM08S.2003-06-30,8,-179.87650,1.00000,0.000,1.780
HU207.2003-06-30,CVPM08S.2003-06-30,9,-80.42683,1.00000,0.000,1.780
HU207.2003-07-31,CVPM08S.2003-07-31,0,-2022.94687,1.00000,0.000,22.860
HU207.2003-07-31,CVPM08S.2003-07-31,1,-1785.35602,1.00000,0.000,2.080
HU207.2003-07-31,CVPM08S.2003-07-31,2,-1288.83705,1.00000,0.000,2.080
HU207.2003-07-31,CVPM08S.2003-07-31,3,-819.54587,1.00000,0.000,2.070
HU207.2003-07-31,CVPM08S.2003-07-31,4,-571.90869,1.00000,0.000,2.080
HU207.2003-07-31,CVPM08S.2003-07-31,5,-434.24524,1.00000,0.000,2.080
HU207.2003-07-31,CVPM08S.2003-07-31,6,-315.48044,1.00000,0.000,2.080
HU207.2003-07-31,CVPM08S.2003-07-31,7,-225.92810,1.00000,0.000,2.080
HU207.2003-07-31,CVPM08S.2003-07-31,8,-180.33334,1.00000,0.000,2.070
HU207.2003-07-31,CVPM08S.2003-07-31,9,-80.24034,1.00000,0.000,2.080
HU207.2003-08-31,CVPM08S.2003-08-31,0,-2030.62972,1.00000,0.000,18.530
HU207.2003-08-31,CVPM08S.2003-08-31,1,-1781.79528,1.00000,0.000,1.690
HU207.2003-08-31,CVPM08S.2003-08-31,2,-1293.73731,1.00000,0.000,1.680
HU207.2003-08-31,CVPM08S.2003-08-31,3,-813.96441,1.00000,0.000,1.690
HU207.2003-08-31,CVPM08S.2003-08-31,4,-570.76303,1.00000,0.000,1.690
HU207.2003-08-31,CVPM08S.2003-08-31,5,-435.89333,1.00000,0.000,1.680
HU207.2003-08-31,CVPM08S.2003-08-31,6,-316.73809,1.00000,0.000,1.680
HU207.2003-08-31,CVPM08S.2003-08-31,7,-225.43773,1.00000,0.000,1.690
HU207.2003-08-31,CVPM08S.2003-08-31,8,-180.17284,1.00000,0.000,1.680
HU207.2003-08-31,CVPM08S.2003-08-31,9,-80.07087,1.00000,0.000,1.690
HU207.2003-09-30,CVPM08S.2003-09-30,0,-2013.24736,1.00000,0.000,9.300
HU207.2003-09-30,CVPM08S.2003-09-30,1,-1798.41657,1.00000,0.000,0.840
HU207.2003-09-30,CVPM08S.2003-09-30,2,-1282.67061,1.00000,0.000,0.850
HU207.2003-09-30,CVPM08S.2003-09-30,3,-821.58319,1.00000,0.000,0.840
HU207.2003-09-30,CVPM08S.2003-09-30,4,-569.17653,1.00000,0.000,0.850
HU207.2003-09-30,CVPM08S.2003-09-30,5,-437.41666,1.00000,0.000,0.840
HU207.2003-09-30,CVPM08S.2003-09-30,6,-314.04703,1.00000,0.000,0.850
HU207.2003-09-30,CVPM08S.2003-09-30,7,-224.82354,1.00000,0.000,0.850
HU207.2003-09-30,CVPM08S.2003-09-30,8,-180.79784,1.00000,0.000,0.840
HU207.2003-09-30,CVPM08S.2003-09-30,9,-79.85873,1.00000,0.000,0.850
HXI204.2002-10-31,EXT_SAC.2002-10-31,0,-94525.15873,1.00000,0.000,9.450
HXI204.2002-10-31,EXT_SAC.2002-10-31,1,-8654.11954,1.00000,0.000,6.300
HXI204.2002-10-31,EXT_SAC.2002-10-31,2,-2541.46695,1.00000,0.000,6.300
HXI204.2002-10-31,EXT_SAC.2002-10-31,3,-1286.10719,1.00000,0.000,3.150
HXI204.2002-10-31,EXT_SAC.2002-10-31,4,-897.80658,1.00000,0.000,3.150
HXI204.2002-10-31,EXT_SAC.2002-10-31,5,-699.35446,1.00000,0.000,1.580
HXI204.2002-10-31,EXT_SAC.2002-10-31,6,-605.45223,1.00000,0.000,1.570
HXI204.2002-11-30,EXT_SAC.2002-11-30,0,-94508.19981,1.00000,0.000,5.310
HXI204.2002-11-30,EXT_SAC.2002-11-30,1,-8652.56775,1.00000,0.000,3.540
HXI204.2002-11-30,EXT_SAC.2002-11-30,2,-2541.00859,1.00000,0.000,3.540
HXI204.2002-11-30,EXT_SAC.2002-11-30,3,-1285.88136,1.00000,0.000,1.770
HXI204.2002-11-30,EXT_SAC.2002-11-30,4,-978.53394,1.00000,0.000,0.880
HXI204.2002-11-30,EXT_SAC.2002-11-30,5,-817.66289,1.00000,0.000,0.890
HXI204.2002-11-30,EXT_SAC.2002-11-30,6,-732.65756,1.00000,0.000,0.440
HXI204.2002-11-30,EXT_SAC.2002-11-30,7,-678.20757,1.00000,0.000,0.440
HXI204.2002-11-30,EXT_SAC.2002-11-30,8,-615.10978,1.00000,0.000,0.450
HXI204.2002-11-30,EXT_SAC.2002-11-30,9,-584.61233,1.00000,0.000,0.440
HXI204.2002-11-30,EXT_SAC.2002-11-30,10,0.00000,1.00000,0.000,0.010
HXI204.2002-12-31,EXT_SAC.2002-12-31,0,-94288.30915,1.00000,0.000,3.250
HXI204.2002-12-31,EXT_SAC.2002-12-31,1,-8672.39855,1.00000,0.000,2.160
HXI204.2002-12-31,EXT_SAC.2002-12-31,2,-2535.09651,1.00000,0.000,2.170
HXI204.2002-12-31,EXT_SAC.2002-12-31,3,-1288.83339,1.00000,0.000,1.080
HXI204.2002-12-31,EXT_SAC.2002-12-31,4,-975.22221,1.00000,0.000,0.540
HXI204.2002-12-31,EXT_SAC.2002-12-31,5,-824.16676,1.00000,0.000,0.540
HXI204.2002-12-31,EXT_SAC.2002-12-31,6,-730.22224,1.00000,0.000,0.270
HXI204.2002-12-31,EXT_SAC.2002-12-31,7,-675.92593,1.00000,0.000,0.270
HXI204.2002-12-31,EXT_SAC.2002-12-31,8,-626.92589,1.00000,0.000,0.270
HXI204.2002-12-31,EXT_SAC.2002-12-31,9,-582.66669,1.00000,0.000,0.270
HXI204.2003-01-31,EXT_SAC.2003-01-31,0,-94623.34861,1.00000,0.000,2.510
HXI204.2003-01-31,EXT_SAC.2003-01-31,1,-8663.10845,1.00000,0.000,1.670
HXI204.2003-01-31,EXT_SAC.2003-01-31,2,-2544.10773,1.00000,0.000,1.670
HXI204.2003-01-31,EXT_SAC.2003-01-31,3,-1279.78559,1.00000,0.000,0.840
HXI204.2003-01-31,EXT_SAC.2003-01-31,4,-968.38103,1.00000,0.000,0.420
HXI204.2003-01-31,EXT_SAC.2003-01-31,5,-838.34139,1.00000,0.000,0.410
HXI204.2003-01-31,EXT_SAC.2003-01-31,6,-725.09533,1.00000,0.000,0.210
HXI204.2003-01-31,EXT_SAC.2003-01-31,7,-671.19046,1.00000,0.000,0.210
HXI204.2003-01-31,EXT_SAC.2003-01-31,8,-622.52379,1.00000,0.000,0.210
HXI204.2003-01-31,EXT_SAC.2003-01-31,9,-578.57143,1.00000,0.000,0.210
HXI204.2003-02-28,EXT_SAC.2003-02-28,0,-94714.23377,1.00000,0.000,2.930
HXI204.2003-02-28,EXT_SAC.2003-02-28,1,-8627.18904,1.00000,0.000,1.960
HXI204.2003-02-28,EXT_SAC.2003-02-28,2,-2546.54860,1.00000,0.000,1.950
HXI204.2003-02-28,EXT_SAC.2003-02-28,3,-1282.11234,1.00000,0.000,0.980
HXI204.2003-02-28,EXT_SAC.2003-02-28,4,-970.14285,1.00000,0.000,0.490
HXI204.2003-02-28,EXT_SAC.2003-02-28,5,-836.95831,1.00000,0.000,0.480
HXI204.2003-02-28,EXT_SAC.2003-02-28,6,-711.84009,1.00000,0.000,0.250
HXI204.2003-02-28,EXT_SAC.2003-02-28,7,-686.41662,1.00000,0.000,0.240
HXI204.2003-02-28,EXT_SAC.2003-02-28,8,-611.20001,1.00000,0.000,0.250
HXI204.2003-02-28,EXT_SAC.2003-02-28,9,-591.70831,1.00000,0.000,0.240
HXI204.2003-02-28,EXT_SAC.2003-02-28,10,0.00000,1.00000,0.000,0.010
HXI204.2003-03-31,EXT_SAC.2003-03-31,0,-94524.74913,1.00000,0.000,3.380
HXI204.2003-03-31,EXT_SAC.2003-03-31,1,-8654.08030,1.00000,0.000,2.250
HXI204.2003-03-31,EXT_SAC.2003-03-31,2,-2541.45779,1.00000,0.000,2.250
HXI204.2003-03-31,EXT_SAC.2003-03-31,3,-1291.83927,1.00000,0.000,1.120
HXI204.2003-03-31,EXT_SAC.2003-03-31,4,-977.51792,1.00000,0.000,0.560
HXI204.2003-03-31,EXT_SAC.2003-03-31,5,-811.61403,1.00000,0.000,0.570
HXI204.2003-03-31,EXT_SAC.2003-03-31,6,-731.92858,1.00000,0.000,0.280
HXI204.2003-03-31,EXT_SAC.2003-03-31,7,-677.49994,1.00000,0.000,0.280
HXI204.2003-03-31,EXT_SAC.2003-03-31,8,-628.42860,1.00000,0.000,0.280
HXI204.2003-03-31,EXT_SAC.2003-03-31,9,-584.00001,1.00000,0.000,0.280
HXI204.2003-04-30,EXT_SAC.2003-04-30,0,-94562.37171,1.00000,0.000,6.120
HXI204.2003-04-30,EXT_SAC.2003-04-30,1,-8636.36155,1.00000,0.000,4.090
HXI204.2003-04-30,EXT_SAC.2003-04-30,2,-2542.46563,1.00000,0.000,4.080
HXI204.2003-04-30,EXT_SAC.2003-04-30,3,-1286.61272,1.00000,0.000,2.040
HXI204.2003-04-30,EXT_SAC.2003-04-30,4,-898.16132,1.00000,0.000,2.040
HXI204.2003-04-30,EXT_SAC.2003-04-30,5,-701.85427,1.00000,0.000,1.020
HXI204.2003-04-30,EXT_SAC.2003-04-30,6,-603.76414,1.00000,0.000,1.020
HXI204.2003-05-31,EXT_SAC.2003-05-31,0,-94423.25473,1.00000,0.000,10.510
HXI204.2003-05-31,EXT_SAC.2003-05-31,1,-8657.13951,1.00000,0.000,7.000
HXI204.2003-05-31,EXT_SAC.2003-05-31,2,-2542.35296,1.00000,0.000,7.000
HXI204.2003-05-31,EXT_SAC.2003-05-31,3,-1286.55706,1.00000,0.000,3.500
HXI204.2003-05-31,EXT_SAC.2003-05-31,4,-895.55838,1.00000,0.000,3.510
HXI204.2003-05-31,EXT_SAC.2003-05-31,5,-701.82854,1.00000,0.000,1.750
HXI204.2003-05-31,EXT_SAC.2003-05-31,6,-603.73717,1.00000,0.000,1.750
HXI204.2003-05-31,EXT_SAC.2003-05-31,7,0.00000,1.00000,0.000,0.010
HXI204.2003-06-30,EXT_SAC.2003-06-30,0,-94548.88349,1.00000,0.000,15.140
HXI204.2003-06-30,EXT_SAC.2003-06-30,1,-8656.29259,1.00000,0.000,10.090
HXI204.2003-06-30,EXT_SAC.2003-06-30,2,-2539.58644,1.00000,0.000,10.100
HXI204.2003-06-30,EXT_SAC.2003-06-30,3,-1285.15873,1.00000,0.000,5.050
HXI204.2003-06-30,EXT_SAC.2003-06-30,4,-898.92118,1.00000,0.000,5.040
HXI204.2003-06-30,EXT_SAC.2003-06-30,5,-699.67503,1.00000,0.000,2.530
HXI204.2003-06-30,EXT_SAC.2003-06-30,6,-604.27779,1.00000,0.000,2.520
HXI204.2003-06-30,EXT_SAC.2003-06-30,7,0.00000,1.00000,0.000,0.010
HXI204.2003-07-31,EXT_SAC.2003-07-31,0,-94500.77184,1.00000,0.000,17.430
HXI204.2003-07-31,EXT_SAC.2003-07-31,1,-8651.88899,1.00000,0.000,11.620
HXI204.2003-07-31,EXT_SAC.2003-07-31,2,-2542.99898,1.00000,0.000,11.610
HXI204.2003-07-31,EXT_SAC.2003-07-31,3,-1285.77592,1.00000,0.000,5.810
HXI204.2003-07-31,EXT_SAC.2003-07-31,4,-897.57340,1.00000,0.000,5.810
HXI204.2003-07-31,EXT_SAC.2003-07-31,5,-700.19590,1.00000,0.000,2.910
HXI204.2003-07-31,EXT_SAC.2003-07-31,6,-604.41015,1.00000,0.000,2.900
HXI204.2003-07-31,EXT_SAC.2003-07-31,7,0.00000,1.00000,0.000,0.010
HXI204.2003-08-31,EXT_SAC.2003-08-31,0,-94535.93340,1.00000,0.000,17.150
HXI204.2003-08-31,EXT_SAC.2003-08-31,1,-8655.10717,1.00000,0.000,11.430
HXI204.2003-08-31,EXT_SAC.2003-08-31,2,-2541.75648,1.00000,0.000,11.430
HXI204.2003-08-31,EXT_SAC.2003-08-31,3,-1285.13070,1.00000,0.000,5.720
HXI204.2003-08-31,EXT_SAC.2003-08-31,4,-897.12214,1.00000,0.000,5.720
HXI204.2003-08-31,EXT_SAC.2003-08-31,5,-701.04895,1.00000,0.000,2.860
HXI204.2003-08-31,EXT_SAC.2003-08-31,6,-605.18268,1.00000,0.000,2.850
HXI204.2003-09-30,EXT_SAC.2003-09-30,0,-94523.93894,1.00000,0.000,13.700
HXI204.2003-09-30,EXT_SAC.2003-09-30,1,-8654.00851,1.00000,0.000,9.130
HXI204.2003-09-30,EXT_SAC.2003-09-30,2,-2541.43295,1.00000,0.000,9.130
HXI204.2003-09-30,EXT_SAC.2003-09-30,3,-1287.50400,1.00000,0.000,4.560
HXI204.2003-09-30,EXT_SAC.2003-09-30,4,-896.80961,1.00000,0.000,4.570
HXI204.2003-09-30,EXT_SAC.2003-09-30,5,-702.34245,1.00000,0.000,2.280
HXI204.2003-09-30,EXT_SAC.2003-09-30,6,-601.54123,1.00000,0.000,2.290
HXI207.2002-10-31,EXT_CVPM08.2002-10-31,0,-101656.41588,1.00000,0.000,1.090
HXI207.2002-10-31,EXT_CVPM08.2002-10-31,1,-9436.27726,1.00000,0.000,0.720
HXI207.2002-10-31,EXT_CVPM08.2002-10-31,2,-2733.19159,1.00000,0.000,0.730
HXI207.2002-10-31,EXT_CVPM08.2002-10-31,3,-1402.36121,1.00000,0.000,0.360
HXI207.2002-10-31,EXT_CVPM08.2002-10-31,4,-978.94448,1.00000,0.000,0.360
HXI207.2002-10-31,EXT_CVPM08.2002-10-31,5,-764.99998,1.00000,0.000,0.180
HXI207.2002-10-31,EXT_CVPM08.2002-10-31,6,-623.42104,1.00000,0.000,0.190
HXI207.2002-10-31,EXT_CVPM08.2002-10-31,7,0.00000,1.00000,0.000,0.010
HXI207.2002-11-30,EXT_CVPM08.2002-11-30,0,-101306.39172,1.00000,0.000,0.610
HXI207.2002-11-30,EXT_CVPM08.2002-11-30,1,-9506.85059,1.00000,0.000,0.400
HXI207.2002-11-30,EXT_CVPM08.2002-11-30,2,-2723.78034,1.00000,0.000,0.410
HXI207.2002-11-30,EXT_CVPM08.2002-11-30,3,-1412.85003,1.00000,0.000,0.200
HXI207.2002-11-30,EXT_CVPM08.2002-11-30,4,-1068.99994,1.00000,0.000,0.100
HXI207.2002-11-30,EXT_CVPM08.2002-11-30,5,-821.36369,1.00000,0.000,0.110
HXI207.2002-11-30,EXT_CVPM08.2002-11-30,6,-800.39994,1.00000,0.000,0.050
HXI207.2002-11-30,EXT_CVPM08.2002-11-30,7,-740.99990,1.00000,0.000,0.050
HXI207.2002-11-30,EXT_CVPM08.2002-11-30,8,-687.20004,1.00000,0.000,0.050
HXI207.2002-11-30,EXT_CVPM08.2002-11-30,9,-638.80002,1.00000,0.000,0.050
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,0,-101717.20770,1.00000,0.000,0.430
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,1,-9312.58629,1.00000,0.000,0.290
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,2,-2734.82782,1.00000,0.000,0.290
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,3,-1433.35702,1.00000,0.000,0.140
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,4,-1084.71440,1.00000,0.000,0.070
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,5,-801.99995,1.00000,0.000,0.080
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,6,-947.33327,1.00000,0.000,0.030
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,7,-658.00000,1.00000,0.000,0.040
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,8,-610.00005,1.00000,0.000,0.040
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,9,-756.00000,1.00000,0.000,0.030
HXI207.2002-12-31,EXT_CVPM08.2002-12-31,10,0.00000,1.00000,0.000,0.010
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,0,-101065.44043,1.00000,0.000,0.370
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,1,-9252.87940,1.00000,0.000,0.250
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,2,-2830.54187,1.00000,0.000,0.240
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,3,-1322.23076,1.00000,0.000,0.130
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,4,-1083.83332,1.00000,0.000,0.060
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,5,-915.99998,1.00000,0.000,0.060
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,6,-811.33333,1.00000,0.000,0.030
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,7,-751.33323,1.00000,0.000,0.030
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,8,-696.66673,1.00000,0.000,0.030
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,9,-647.66667,1.00000,0.000,0.030
HXI207.2003-01-31,EXT_CVPM08.2003-01-31,10,0.00000,1.00000,0.000,0.010
HXI207.2003-02-28,EXT_CVPM08.2003-02-28,0,-101446.60383,1.00000,0.000,0.420
HXI207.2003-02-28,EXT_CVPM08.2003-02-28,1,-9631.81469,1.00000,0.000,0.270
HXI207.2003-02-28,EXT_CVPM08.2003-02-28,2,-2727.57154,1.00000,0.000,0.280
HXI207.2003-02-28,EXT_CVPM08.2003-02-28,3,-1380.28565,1.00000,0.000,0.140
HXI207.2003-02-28,EXT_CVPM08.2003-02-28,4,-1044.42857,1.00000,0.000,0.070
HXI207.2003-02-28,EXT_CVPM08.2003-02-28,5,-882.57141,1.00000,0.000,0.070
HXI207.2003-02-28,EXT_CVPM08.2003-02-28,6,-912.33343,1.00000,0.000,0.030
HXI207.2003-02-28,EXT_CVPM08.2003-02-28,7,-633.50000,1.00000,0.000,0.040
HXI207.2003-02-28,EXT_CVPM08.2003-02-28,8,-783.33333,1.00000,0.000,0.030
HXI207.2003-02-28,EXT_CVPM08.2003-02-28,9,-546.00000,1.00000,0.000,0.040
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,0,-101341.91546,1.00000,0.000,0.520
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,1,-9278.22928,1.00000,0.000,0.350
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,2,-2804.88227,1.00000,0.000,0.340
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,3,-1340.55549,1.00000,0.000,0.180
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,4,-1141.25004,1.00000,0.000,0.080
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,5,-857.22224,1.00000,0.000,0.090
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,6,-854.50000,1.00000,0.000,0.040
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,7,-632.60002,1.00000,0.000,0.050
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,8,-733.74997,1.00000,0.000,0.040
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,9,-681.75000,1.00000,0.000,0.040
HXI207.2003-03-31,EXT_CVPM08.2003-03-31,10,0.00000,1.00000,0.000,0.010
HXI207.2003-04-30,EXT_CVPM08.2003-04-30,0,-102413.52314,1.00000,0.000,0.980
HXI207.2003-04-30,EXT_CVPM08.2003-04-30,1,-9376.32287,1.00000,0.000,0.650
HXI207.2003-04-30,EXT_CVPM08.2003-04-30,2,-2753.56934,1.00000,0.000,0.650
HXI207.2003-04-30,EXT_CVPM08.2003-04-30,3,-1415.18764,1.00000,0.000,0.320
HXI207.2003-04-30,EXT_CVPM08.2003-04-30,4,-957.99995,1.00000,0.000,0.330
HXI207.2003-04-30,EXT_CVPM08.2003-04-30,5,-771.99998,1.00000,0.000,0.160
HXI207.2003-04-30,EXT_CVPM08.2003-04-30,6,-664.12501,1.00000,0.000,0.160
HXI207.2003-05-31,EXT_CVPM08.2003-05-31,0,-102302.60231,1.00000,0.000,1.570
HXI207.2003-05-31,EXT_CVPM08.2003-05-31,1,-9366.17141,1.00000,0.000,1.050
HXI207.2003-05-31,EXT_CVPM08.2003-05-31,2,-2750.58071,1.00000,0.000,1.050
HXI207.2003-05-31,EXT_CVPM08.2003-05-31,3,-1378.79259,1.00000,0.000,0.530
HXI207.2003-05-31,EXT_CVPM08.2003-05-31,4,-981.01918,1.00000,0.000,0.520
HXI207.2003-05-31,EXT_CVPM08.2003-05-31,5,-738.22219,1.00000,0.000,0.270
HXI207.2003-05-31,EXT_CVPM08.2003-05-31,6,-659.46157,1.00000,0.000,0.260
HXI207.2003-06-30,EXT_CVPM08.2003-06-30,0,-102609.84492,1.00000,0.000,2.000
HXI207.2003-06-30,EXT_CVPM08.2003-06-30,1,-9394.30069,1.00000,0.000,1.330
HXI207.2003-06-30,EXT_CVPM08.2003-06-30,2,-2738.24636,1.00000,0.000,1.340
HXI207.2003-06-30,EXT_CVPM08.2003-06-30,3,-1406.68168,1.00000,0.000,0.660
HXI207.2003-06-30,EXT_CVPM08.2003-06-30,4,-967.32843,1.00000,0.000,0.670
HXI207.2003-06-30,EXT_CVPM08.2003-06-30,5,-767.33334,1.00000,0.000,0.330
HXI207.2003-06-30,EXT_CVPM08.2003-06-30,6,-640.70587,1.00000,0.000,0.340
HXI207.2003-06-30,EXT_CVPM08.2003-06-30,7,0.00000,1.00000,0.000,0.010
HXI207.2003-07-31,EXT_CVPM08.2003-07-31,0,-102145.13096,1.00000,0.000,2.340
HXI207.2003-07-31,EXT_CVPM08.2003-07-31,1,-9412.09047,1.00000,0.000,1.550
HXI207.2003-07-31,EXT_CVPM08.2003-07-31,2,-2746.33961,1.00000,0.000,1.560
HXI207.2003-07-31,EXT_CVPM08.2003-07-31,3,-1389.79492,1.00000,0.000,0.780
HXI207.2003-07-31,EXT_CVPM08.2003-07-31,4,-970.17947,1.00000,0.000,0.780
HXI207.2003-07-31,EXT_CVPM08.2003-07-31,5,-758.12824,1.00000,0.000,0.390
HXI207.2003-07-31,EXT_CVPM08.2003-07-31,6,-669.34212,1.00000,0.000,0.380
HXI207.2003-07-31,EXT_CVPM08.2003-07-31,7,0.00000,1.00000,0.000,0.010
HXI207.2003-08-31,EXT_CVPM08.2003-08-31,0,-102214.50556,1.00000,0.000,2.230
HXI207.2003-08-31,EXT_CVPM08.2003-08-31,1,-9358.10776,1.00000,0.000,1.490
HXI207.2003-08-31,EXT_CVPM08.2003-08-31,2,-2748.20794,1.00000,0.000,1.490
HXI207.2003-08-31,EXT_CVPM08.2003-08-31,3,-1400.13527,1.00000,0.000,0.740
HXI207.2003-08-31,EXT_CVPM08.2003-08-31,4,-964.35995,1.00000,0.000,0.750
HXI207.2003-08-31,EXT_CVPM08.2003-08-31,5,-763.78380,1.00000,0.000,0.370
HXI207.2003-08-31,EXT_CVPM08.2003-08-31,6,-657.02704,1.00000,0.000,0.370
HXI207.2003-08-31,EXT_CVPM08.2003-08-31,7,0.00000,1.00000,0.000,0.010
HXI207.2003-09-30,EXT_CVPM08.2003-09-30,0,-102083.36338,1.00000,0.000,1.750
HXI207.2003-09-30,EXT_CVPM08.2003-09-30,1,-9346.10293,1.00000,0.000,1.170
HXI207.2003-09-30,EXT_CVPM08.2003-09-30,2,-2768.34485,1.00000,0.000,1.160
HXI207.2003-09-30,EXT_CVPM08.2003-09-30,3,-1377.16954,1.00000,0.000,0.590
HXI207.2003-09-30,EXT_CVPM08.2003-09-30,4,-977.94826,1.00000,0.000,0.580
HXI207.2003-09-30,EXT_CVPM08.2003-09-30,5,-764.20688,1.00000,0.000,0.290
HXI207.2003-09-30,EXT_CVPM08.2003-09-30,6,-657.41377,1.00000,0.000,0.290
INT_CVPM08.2002-10-31,WWP207.2002-10-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2002-11-30,WWP207.2002-11-30,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2002-12-31,WWP207.2002-12-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2003-01-31,WWP207.2003-01-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2003-02-28,WWP207.2003-02-28,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2003-03-31,WWP207.2003-03-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2003-04-30,WWP207.2003-04-30,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2003-05-31,WWP207.2003-05-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2003-06-30,WWP207.2003-06-30,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2003-07-31,WWP207.2003-07-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2003-08-31,WWP207.2003-08-31,0,0.00000,0.90000,0.000,1000000000000
INT_CVPM08.2003-09-30,WWP207.2003-09-30,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2002-10-31,WWP204.2002-10-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2002-11-30,WWP204.2002-11-30,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2002-12-31,WWP204.2002-12-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2003-01-31,WWP204.2003-01-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2003-02-28,WWP204.2003-02-28,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2003-03-31,WWP204.2003-03-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2003-04-30,WWP204.2003-04-30,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2003-05-31,WWP204.2003-05-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2003-06-30,WWP204.2003-06-30,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2003-07-31,WWP204.2003-07-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2003-08-31,WWP204.2003-08-31,0,0.00000,0.90000,0.000,1000000000000
INT_SAC.2003-09-30,WWP204.2003-09-30,0,0.00000,0.90000,0.000,1000000000000
Req_Delta.2002-10-31,SINK.2002-10-31,0,0.00000,1.00000,0.000,1000000000000
Req_Delta.2002-11-30,SINK.2002-11-30,0,0.00000,1.00000,0.000,1000000000000
Req_Delta.2002-12-31,SINK.2002-12-31,0,0.00000,1.00000,0.000,1000000000000
